t,v,coastal,lakes,streams,demographics,total
2018,221,0.0,57.62395901388876,315.7142272471575,215.0345134743008,588.372699735347
2018,222,-254.03115175971584,-96.07927769960678,41.40319684863677,-207.44456845434888,-516.1518010650348
2018,224,-83.44747471424506,-53.641357989538456,81.44910162993312,-51.841959267665345,-107.48169034151573
2018,225,-556.4942278378063,35.67325940394498,251.19157652750368,-330.9125974818295,-600.5419893881872
2018,231,-392.53256669808917,,408.5064424448525,10.657335916494787,26.631211663258114
2018,232,0.0,-118.85399010172692,120.43746601859362,0.6693242237042938,2.252800140570997
2018,233,215.20994592377926,-156.0984148506957,160.63503764399226,97.16219164074658,316.9087603578224
2018,234,-239.09895265674913,25.725179234388044,99.28670192982848,-145.3992844881888,-259.48635598072144
2018,235,-3679.5866607977246,-473.59145702750175,951.4232706051725,-2420.332229663257,-5622.08707688331
2018,236,185.22334836014446,-99.36316881802959,126.0337582364598,111.18474761673772,323.0786853953124
2018,238,0.0,55.94616663764195,27.92123857652134,80.35572834873025,164.22313356289354
2019,1,1511.813103884821,1907.9999910382128,1083.3295360527006,3492.4726297689313,7995.615260744666
2019,2,0.0,633.5317279528258,115.04603330789568,580.6965214041907,1329.274282664912
2019,6,9548.505132953118,-7263.397336226002,8754.610600047656,11081.072723550706,22120.791120325477
2019,16,0.0,65.7687150527186,53.84761812104792,38.16075007023528,157.7770832440018
2019,17,0.0,5.984903990142667,11.436735925012611,8.892261024941487,26.313900940096765
2019,18,0.0,,,0.0,0.0
2019,24,0.0,47.52763555004973,88.57366768869181,224.01077161196525,360.1120748507068
2019,25,73.48568339664907,56.854841054258436,90.95057942318581,343.3853626760731,564.6764665501664
2019,28,166.2265007780475,132.03283076643268,28.245135919896637,606.666953356085,933.1714208204618
2019,29,226.94476058024634,,-33.69497370516719,102.24092381205091,295.49071068713005
2019,34,219.17684014213233,-117.51308183716745,39.76591147654188,158.72271775573662,300.1523875372434
2019,35,0.0,856.545040022433,308.32891598043307,863.2878120050691,2028.1617680079353
2019,36,27.308357341813966,,-14.636975021661748,16.38287782261579,29.05426014276801
2019,37,0.0,7.999191077116053,-28.10488933371204,-12.653727152180007,-32.759425408775996
2019,38,-141.24757161506474,-19.980268934992985,145.4107714987442,-7.287760113614581,-23.104829164928105
2019,44,0.7009528009473222,3.6253202723483824,15.615263942756755,28.25126741749407,48.19280443354653
2019,45,165.64509750717195,71.68172835152755,47.25575180297697,423.8008955507946,708.3834732124711
2019,46,97.64037843013276,-25.04586497579081,-38.727963359565564,63.673703551813304,97.54025364658969
2019,47,102.89778681594254,55.94241193515264,-0.7545938555977799,296.2575692247025,454.3431741201999
2019,48,96.741839607449,49.97761574970264,7.813079139587618,250.8973255062347,405.42986000297395
2019,49,-20.560608908721967,,0.0,-32.655948676666156,-53.216557585388124
2019,56,174.6303933031945,148.3561486299803,-52.179599422150915,332.64163801213647,603.4485805231603
2019,57,0.6681771593518869,,,0.10410837923614868,0.7722855385880356
2019,59,0.0,23.045513689783153,-9.112625205360066,7.104639445731168,21.037527930154255
2019,62,3.3728785781417767,,,6.863691391045403,10.23656996918718
2019,68,0.0,1.7767609127101989,,2.5321063203933085,4.308867233103507
2019,72,0.0,14.434293500936164,-11.844809467448284,2.944523667025143,5.534007700513023
2019,74,-42.99163606595427,,21.201724924583772,-16.203050384000107,-37.9929615253706
2019,80,11.771746155751135,27.353360579572648,-24.293738949764748,11.705860283969383,26.537228069528418
2019,82,-12.573106399704983,3.5897659710828442,3.3162639654155415,-4.093571110963443,-9.76064757417004
2019,83,34.642585399572084,-20.058008469176574,-2.9505564122511796,9.371401275995611,21.00542179413994
2019,84,-15.80958337396025,,,-34.2878921192976,-50.09747549325785
2019,85,55.325658395065766,,24.60453974067961,44.45103859854724,124.38123673429261
2019,86,107.05933744821085,84.20738883728995,-86.94354877585073,166.46366941086325,270.7868469205133
2019,87,-68.07028191483825,62.93300125151928,33.30625650706422,44.55148578126674,72.72046162501199
2019,89,8.085892878010963,-6.995612836768326,1.4755962888165144,2.1323805179604163,4.698256848019567
2019,90,133.01766394039848,-23.571893027118602,-11.298544269423246,69.12553025327146,167.2727568971281
2019,92,0.0,9.301335220873222,-5.998981402341858,5.168175250348201,8.470529068879564
2019,93,-1997.4752804043974,671.0308804898608,71.90591844818988,-851.2956571432519,-2105.8341386095985
2019,95,40.85016825261171,30.89936794785991,16.0823635779336,79.72564007363022,167.55753985203543
2019,96,91.87046741671105,69.78232390770013,40.19877038221956,311.21839977647176,513.0699614831025
2019,101,0.0,21.888299310678722,-7.768083249634403,12.079373864307781,26.1995899253521
2019,102,0.0,-38.71232345603339,-36.54304078863366,-46.37773348956523,-121.63309773423228
2019,103,60.90284795353163,17.56835059137882,-14.489960107022068,23.99651043639834,87.97774887428672
2019,104,-23.069762899707825,34.31465720100938,-7.768175222164842,3.1816610828582945,6.658380161995009
2019,105,0.0,159.1215105070175,44.95975971922687,144.20177566255947,348.2830458888038
2019,106,0.0,215.169578436004,-108.70410519595741,71.7866918237841,178.2521650638307
2019,107,-40.79200780285713,-21.516842893288704,22.746240611958882,-19.408954956058267,-58.97156504024522
2019,108,13.232049613470815,,-4.407219081680054,5.854004021417007,14.678834553207768
2019,109,0.0,23.660043646479565,-21.190802589583196,2.069647340297575,4.5388883971939435
2019,110,-30.494514977738465,-31.85803644926015,-44.58496638296258,-76.1443829073436,-183.0819007173048
2019,111,0.0,219.746275779444,-95.61007158156575,57.360932405965016,181.49713660384327
2019,113,0.0,-29.54487997768155,11.756581190836759,-21.19571051692934,-38.98400930377413
2019,114,0.0,137.96460347138654,100.19616706837823,142.54199240008927,380.70276293985404
2019,119,0.0,17.18992355768141,14.284033522559334,23.857858444657616,55.33181552489836
2019,120,0.0,322.9577203286579,153.38420465115763,300.1547771737164,776.4967021535319
2019,121,1592.3203671469305,-189.4785736067318,201.65752745824346,1025.7510729044116,2630.250393902854
2019,122,167.578033157741,-61.83846652597543,-40.520770262781696,77.18389116202923,142.4026875310131
2019,123,0.0,-208.07823832716403,-37.56548413655631,-254.47190603855347,-500.1156285022738
2019,124,591.6331150613203,375.12858457673974,-177.07217152194735,703.8967962187204,1493.586324334833
2019,125,34.752493874930224,0.0,18.739991603081197,57.865978117806776,111.3584635958182
2019,127,8.358656155020684,2.7780017039403546,6.675907651718239,39.83855977904642,57.6511252897257
2019,128,0.0,203.22898153475379,-75.6102198535895,130.6527497198091,258.2715114009734
2019,129,-58.814037939560095,-16.382213679167545,20.949160273114916,-18.951810128154364,-73.1989014737671
2019,130,0.0,,-11.484021524873475,-5.0871214323108465,-16.57114295718432
2019,131,-743.1156781368694,204.19588558003008,165.70755983497833,-279.3996092295229,-652.6118419513839
2019,132,-1153.1812666118328,-134.5578783671151,65.19662851332514,-884.5540337713398,-2107.0965502369627
2019,133,0.0,,-13.513854833836785,-10.789049214212525,-24.30290404804931
2019,136,-2029.4479065380738,1095.130442930568,497.61624535404644,-429.7800574887847,-866.481275742244
2019,137,0.0,,-38.79237150566534,-23.969245183989933,-62.76161668965528
2019,138,40.119326847864485,20.762050385636314,23.77236132098609,156.77498430233055,241.42872285681744
2019,139,0.6250244452262852,,,0.9541716820185897,1.579196127244875
2019,140,284.2640951471143,206.1714315822039,-117.18752932195858,177.573690910265,550.8216883176246
2019,141,117.89635870326897,-2.3524707186874334,-17.548646058827956,162.31361726856028,260.30885919431387
2019,142,1.0769117537476154,,,0.9334992118630159,2.0104109656106313
2019,144,14.132141165857789,,-5.189887385467327,13.680760617190767,22.62301439758123
2019,145,-404.0271511091245,258.50110986075015,96.39427116714579,-53.472083648012685,-102.60385372924122
2019,146,143.0536656200286,,53.765075887847296,192.63648721632958,389.4552287242055
2019,147,0.0,282.7239434379752,-372.3541220692537,-93.06522648432093,-182.69540511559944
2019,154,10.111477299672904,-6.0537674121018545,11.497548406072251,13.462309807127436,29.01756810077074
2019,157,0.0,278.0406252495826,44.071755213373,207.3498546762741,529.4622351392297
2019,158,-413.900010882897,233.71152003516585,-97.15306516304106,-244.37775466456054,-521.7193106753327
2019,159,0.0,131.03909237039065,46.09220835788585,155.7457234865585,332.877024214835
2019,160,-151.82183857029742,-41.00974632260687,-29.857192176080815,-122.76503391400709,-345.4538109829922
2019,165,0.0,-83.841239717629,114.77863623228038,24.96838354531961,55.90578005997099
2019,200,0.0,232.87048562925588,-93.02144208648863,268.38989516570996,408.2389387084772
2019,201,0.0,-733.2816757067638,1114.066263858744,196.22776786390511,577.0123560158852
2019,204,0.0,496.6957283025248,-148.0721894345003,253.93229761324858,602.5558364812731
2019,206,0.0,59.920056981914755,133.01269179970342,279.5719173132978,472.50466609491593
2019,207,0.0,104.63126382285316,48.19597113990948,123.14410341648573,275.9713383792484
2019,208,79.86686050103081,77.76158969491128,76.09482629271412,177.80368700420388,411.5269634928601
2019,209,142.27265800667007,-8.616614210019371,53.440458857221586,240.47335369514724,427.5698563490195
2019,212,0.0,48.957347068664,-28.50900603628282,28.240072157450555,48.688413189831735
2019,214,0.0,313.3193212110999,145.57153057730184,245.0462256630044,703.9370774514061
2019,216,0.0,104.49680759603348,-44.007960112067806,67.66697043056276,128.15581791452843
2019,217,0.0,28.206923087449443,24.72326089419132,93.92934748002511,146.85953146166588
2019,219,0.0,-58.55669051028923,38.55063054777827,-42.12828271498003,-62.13434267749099
2019,221,0.0,-133.375794502591,193.1127600460128,34.05469329409988,93.79165883752168
2019,222,254.03115175971584,100.27146190874123,103.12217526005071,312.9876088782307,770.4123978067385
2019,224,86.88862727071842,80.988155507009,-21.60066843044784,139.29130256525423,285.5674169125338
2019,225,471.24602461491,146.77883851583746,63.9075243400007,843.2843688903811,1525.2167563611292
2019,231,548.862545922759,,185.02910103908602,516.313478403687,1250.205125365532
2019,232,0.0,112.15708862196738,6.410498186037185,155.14624219881782,273.7138290068224
2019,233,-198.11575247271514,207.0979939192359,61.85596825481699,31.752745676603993,102.59095537794174
2019,234,239.09895265674913,157.5208228293672,86.3670305108519,618.7226287886274,1101.7094347855957
2019,235,514.0883340810167,887.247777269429,495.7509142046046,1506.0549221110991,3403.1419476661495
2019,236,222.00247855367564,155.2929997456935,75.39045438380131,238.8711265233319,691.5570592065023
2019,238,-34.64362796994362,-81.84350387900885,-21.55995710377444,-131.52566775117455,-269.57275670390146
2020,1,-3025.19131893473,674.7132312728402,451.44488264020356,-1537.555584959287,-3436.588789980973
2020,2,0.0,342.9408651416568,-128.92132377679457,173.64465470244153,387.66419606730375
2020,6,-20957.46764975065,-4222.450821210231,4032.0942960180764,-22357.040012248544,-43504.86418719135
2020,16,-66.23912750339176,48.42479062276162,-44.443272853266,-73.38154998365164,-135.63915971754778
2020,17,0.0,2.7350727544449533,8.171067710763857,5.339230947754761,16.24537141296357
2020,18,0.0,,,0.0,0.0
2020,24,-288.69319251425594,-89.89313204768595,98.42197126400445,-477.81612507715704,-757.9804783750944
2020,25,42.37819891732136,36.22857053716201,63.37930197554699,224.35640778374935,366.3424792137797
2020,28,105.170916491103,51.35587020947761,50.00437434124755,395.49172433097897,602.0228853728071
2020,29,-213.48188211707273,,55.369404531521006,-86.07989173257513,-244.19236931812685
2020,34,28.73515134084903,119.92735690279244,-69.29987281387704,90.22147409526255,169.58410952502697
2020,35,-505.59418715692124,23.436219439443747,322.7738161988433,-121.6934183446673,-281.0775698633015
2020,36,-27.308357341813966,,-3.2040536214714717,-41.03798258365406,-71.5503935469395
2020,37,77.24855485985455,-6.842096248895467,-11.238427392084088,39.6153276967423,98.78335891561728
2020,38,-221.010844768899,-8.034593242335037,63.91194901253064,-78.31247317340751,-243.4459621721109
2020,44,0.0,-5.622883865537473,14.59530336319994,13.908773122716962,22.88119262037943
2020,45,-161.51418316380244,41.71148626867798,65.91911195518664,-82.13412916362894,-136.01771410356676
2020,46,0.0,-61.66570864697219,42.6759760366179,-37.43055223086772,-56.42028484122201
2020,47,-102.89778681594254,31.592804991976767,33.30491454798798,-72.76158836735092,-110.76165564332872
2020,48,-140.2656935818491,33.127142299240624,21.08766540243773,-144.6078850526381,-230.65877093280884
2020,49,-9.750963733644511,,-7.7542094708909355,-29.63508809263471,-47.140261297170156
2020,56,-135.0887516831637,-145.18305567280748,92.9148280684778,-233.0524220022374,-420.4094012897308
2020,57,-0.5168814926925874,,,-0.09267097319603346,-0.6095524658886209
2020,59,19.02157238132533,17.90858775342288,22.524730611657514,33.03846814747439,92.49335889388011
2020,62,-2.8436496053969353,,,-6.046354815342077,-8.890004420739013
2020,68,0.0,0.5647998784707088,,0.7829657335277028,1.3477656119984116
2020,72,0.0,-8.344228558346726,-7.738814244241746,-18.2790219083952,-34.362064710983674
2020,74,0.0,,50.636405894174864,39.235858953277194,89.87226484745206
2020,80,0.0,23.933162042608878,30.994588787692486,45.34428145885602,100.27203228915738
2020,82,-16.234733672498546,1.1411211096000602,-4.604025804904434,-14.204804048340652,-33.90244241614357
2020,83,-107.3595894214695,-74.9294067445894,66.82785754509665,-96.99403570680333,-212.45517432776558
2020,84,3.941151798582019,,,8.695237731818224,12.636389530400244
2020,85,27.939315298923386,,11.552594051882876,22.784629394236546,62.27653874504281
2020,86,22.506194160791186,139.30170454584038,74.74336284019743,392.64083593720443,629.1920974840334
2020,87,-93.60263707980815,11.648458902768903,35.45110888402336,-75.70478763059987,-122.20785692361574
2020,89,0.0,2.8950074415066847,-2.536804368183271,0.31934461600165864,0.6775476893250723
2020,90,87.17808209914705,56.944047048745304,-16.357815457742014,93.89888239795403,221.66319608810434
2020,92,0.0,2.956724770780334,23.64681290572274,44.12795572414202,70.73149340064509
2020,93,-943.2399854214104,796.6206207472131,918.2181175209856,558.3123992193014,1329.9111520660897
2020,95,-30.44204048544406,12.002736006827813,1.451726337484205,-15.843407044465124,-32.830985185597164
2020,96,-89.57937014130076,35.00166787226404,41.848391792265105,-20.51139782069331,-33.24070829746492
2020,101,-20.943162577998766,-15.412597204726007,-7.891424811501597,-39.373253457057956,-83.62043805128432
2020,102,78.35037139693247,97.3282582177115,-39.671594302479946,87.07732044986994,223.08435576203397
2020,103,0.0,12.72820934662674,15.609538223955045,10.58713100135514,38.92487857193692
2020,104,-54.85311444985318,-50.56428920694851,9.906285239679333,-89.68498960358568,-185.19610802070804
2020,105,-209.02324446992242,-50.678199697889866,58.166824967506095,-152.57979865821255,-354.1144178585187
2020,106,-74.74367811463289,-101.54266294231198,72.0222164119731,-73.12522700916664,-177.3893516541384
2020,107,0.0,-30.951273639880906,18.958900870488193,-5.779603518174284,-17.771976287566996
2020,108,-7.227476751704585,,2.673658524756578,-3.1578801780023706,-7.711698404950377
2020,109,26.698412813200797,-3.044336918285969,-10.918212413960633,10.751523768546905,23.4873872495011
2020,110,0.0,16.318198047275185,7.725912174878462,45.3427046336227,69.38681485577635
