v,t,N,age,D age,y,ln y
224,1992,7894.0,39.57472062,0,4.234055324040311,1.4431602392405112
224,1993,7978.0,39.5544649,0,4.250649565886676,1.4470718102897897
224,1994,8040.0,39.53509808,0,4.469320453258258,1.4972363731890919
224,1995,8114.0,39.54482932,0,4.578090553317647,1.5212820014390867
224,1996,8222.0,39.55366354,0,4.554044403697842,1.51601571807663
224,1997,8341.0,39.45148804,0,4.654565996056339,1.5378486724525824
224,1998,8381.0,39.56842793,0,4.759494137883817,1.5601413890420746
224,1999,8453.0,39.6032725,0,4.728492663093117,1.55360647583706
224,2000,8507.0,39.57122927,0,4.807437157511811,1.5701641266349478
224,2001,8508.0,39.5796972,0,4.896586565338462,1.5885383430459186
224,2002,8547.0,39.69032157,0,4.8855399563204,1.586279812921759
224,2003,8652.0,39.73265576,0,4.868603569941177,1.5828071546911766
224,2004,8790.0,39.82280605,0,4.980642642996363,1.6055589274893867
224,2005,8836.0,39.89956475,0,5.10000103305,1.629240742289083
224,2006,9007.0,40.00204691,0,5.224077178969626,1.6532781657872069
224,2007,9101.0,39.98333177,0,5.388679614737085,1.684300385474459
224,2008,9284.0,40.03786309,0,5.285331449098779,1.6649353324169573
224,2009,9408.0,40.03106293,0,5.147433545932017,1.6384982498669767
224,2010,9505.0,40.4204814,0,5.272813793618434,1.662564146747951
224,2011,9547.0,40.76362314,0,5.264986480102189,1.6610785777008163
224,2012,9556.0,41.18839071,0,5.151418609610998,1.6392721349208994
224,2013,9602.0,41.56289347,0,5.201587529288889,1.6489638730886396
224,2014,9658.0,41.81239507,0,5.253448615698796,1.6588847401335587
224,2015,9718.0,42.12101367,0,5.37008874934,1.680844435263163
224,2016,9769.0,42.30516264,0,5.433211630795614,1.6925304196536692
224,2017,9803.0,42.63815376,0,5.519183147195267,1.7082298687582298
224,2018,9858.0,42.92367629,0,5.547402398,1.7133297817987247
224,2019,9913.0,43.209198820000005,0,5.575183291510679,1.7183251942067512
224,2020,9968.0,43.494721350000006,0,5.624209216398452,1.7270803544562756
225,1990,26160.0,37.19732571,0,4.337746000862237,1.4673548585609415
225,1991,26369.0,37.44595758,0,4.377545046731012,1.4764880756402883
225,1992,26508.0,37.71998937,0,4.427681850037209,1.4878761626799926
225,1993,26649.0,37.9609853,0,4.412913377638591,1.484535101188935
225,1994,26754.0,38.20675813,0,4.598314977645647,1.525689927179975
225,1995,26872.0,38.4832486,0,4.621966018785294,1.5308201597665934
225,1996,26975.0,38.71549609,0,4.641604287519424,1.535060058100412
225,1997,27094.0,38.95802707,0,4.707758860611269,1.5492119690147657
225,1998,27306.0,39.22869896,0,4.719281722984785,1.5516566106835867
225,1999,27367.0,39.47980878,0,4.690698100402159,1.5455814200811402
225,2000,27544.0,39.74710144,0,4.642875982270341,1.5353339979919116
225,2001,27502.0,40.07969491,0,4.721897747089743,1.5522107838523524
225,2002,27444.0,40.36665653,0,4.790707313849812,1.5666780652082755
225,2003,27589.0,40.6783133,0,4.740515153928922,1.5561458120649816
225,2004,27757.0,41.01004261,0,4.78966242217697,1.5664599334021394
225,2005,27835.0,41.35824142,0,4.850770803516666,1.5791376208817236
225,2006,27786.0,41.71880239,0,5.056499456913551,1.6206744369564534
225,2007,27812.0,42.01151327,0,5.076151127673938,1.6245533223943442
225,2008,27885.0,42.28417905,0,4.9749564283751395,1.6044166124566537
225,2009,27973.0,42.6596944,0,4.845620934598685,1.5780753970068437
225,2010,27874.0,43.04054549,0,4.916204932520901,1.592536877678061
225,2011,27887.0,43.34956304,0,4.841170773343065,1.5771565867954
225,2012,27828.0,43.70624436,0,4.9019644691649695,1.589636036847292
225,2013,27929.0,44.09211336,0,4.898097333860606,1.5888468304967995
225,2014,27989.0,44.46357909,0,4.885201702935744,1.586210574905529
225,2015,28075.0,44.73899912,0,4.937946513598,1.596949559272183
225,2016,28167.0,44.97853873,0,4.99830662264008,1.6090991795986267
225,2017,28271.0,45.20484407,1,5.048415215321499,1.6190743752876426
225,2018,28240.0,45.55810865,1,5.075686211,1.624461729777411
225,2019,28209.0,45.91137323,1,5.102533579561165,1.6297371966819063
225,2020,28178.0,46.26463781,1,5.148808381290135,1.6387653056288765
231,1990,24374.0,38.47354222,0,4.371107204836305,1.4750163419671194
231,1991,24726.0,38.54676972,0,4.366815929022152,1.474034123173611
231,1992,25062.0,38.66973245,0,4.371113281733334,1.4750177322082003
231,1993,25280.0,38.78852676,0,4.389291750781011,1.4791678816754839
231,1994,25407.0,38.79915504,0,4.564267658390391,1.5182580758521973
231,1995,25688.0,38.892199,0,4.645290164405883,1.5358538384322709
231,1996,25810.0,38.95515644,0,4.650764164713669,1.5370315425950651
231,1997,26040.0,38.97489422,0,4.700588851197184,1.5476877883569535
231,1998,26420.0,39.06181551,0,4.7707308031286315,1.562499501368139
231,1999,26543.0,39.22730649,0,4.78267181668826,1.5649993478109911
231,2000,26730.0,39.3535892,0,4.85110908983727,1.579207357123454
231,2001,26995.0,39.44455583,0,4.849496518605128,1.578874888963818
231,2002,27208.0,39.59600261,0,4.918521312282853,1.593007939047158
231,2003,27445.0,39.80645233,0,4.878961848044119,1.5849324611769982
231,2004,27579.0,39.95785357,0,4.946513941549091,1.5986830742445879
231,2005,27873.0,40.06437282,0,5.016901424649999,1.61281249704319
231,2006,27988.0,40.28159953,0,5.132037009913552,1.6355026583239478
231,2007,28122.0,40.56289434,0,5.281399258603904,1.6641910737081558
231,2008,28200.0,40.69386913,0,5.265468614807991,1.6611701472867069
231,2009,28281.0,40.86551424,0,5.111785438482456,1.6315487440665342
231,2010,28404.0,41.03575374,0,5.1756448038628085,1.6439639311697778
231,2011,28596.0,41.2085303,0,5.073243657036496,1.6239803875980043
231,2012,28678.0,41.45204852,0,5.045557733800407,1.618508199489109
231,2013,28752.0,41.68513447,0,5.003636901581818,1.610165028337613
231,2014,28850.0,41.95565081,0,5.102864110742972,1.6298019724391974
231,2015,28989.0,42.13870835,0,5.21654664776,1.6518356212342225
231,2016,29176.0,42.34421589,0,5.362193034205385,1.6793730395770672
231,2017,29300.0,42.54541577,0,5.381983351189349,1.683056958875431
231,2018,29764.0,42.78154098,0,5.415660450000001,1.6892948397746164
231,2019,30228.0,43.01766619000001,0,5.448814409411652,1.695398045452496
231,2020,30692.0,43.25379140000001,0,5.502662189059963,1.7052320095061138
232,1990,11684.0,37.98865607,0,4.196279386048622,1.4341982722184474
232,1991,11727.0,38.22733398,0,4.256850645272152,1.4485296017278741
232,1992,11777.0,38.2888468,0,4.29567596791938,1.4576089278998758
232,1993,11791.0,38.21596783,0,4.336439535693722,1.4670536279329158
232,1994,11844.0,38.28235647,0,4.549509886318319,1.5150195098682577
232,1995,11847.0,38.33951802,0,4.666855739597059,1.5404855557543542
232,1996,11941.0,38.36250541,0,4.701134346425899,1.5478038298990966
232,1997,11963.0,38.39160582,0,4.812059547064788,1.5711251727376097
232,1998,12011.0,38.66015442,0,4.852168768525589,1.5794257737673962
232,1999,12051.0,38.79464938,0,4.789158762391363,1.5663547722812945
232,2000,12081.0,38.93471386,0,4.885750736118109,1.5863229555943856
232,2001,12130.0,39.19566696,0,4.9356819109410255,1.5964908418484938
232,2002,12159.0,39.48545944,0,4.86639954379975,1.58235435027944
232,2003,12181.0,39.66018683,0,4.805856911796569,1.5698353640447094
232,2004,12169.0,39.92998466,0,4.931104734690909,1.5955630470673063
232,2005,12171.0,40.26822398,0,5.012571424783333,1.6119490418645002
232,2006,12147.0,40.53941154,0,5.177125066259346,1.6442498956846263
232,2007,12127.0,40.95421067,0,5.304986018897819,1.6686471366049465
232,2008,12131.0,41.27295326,0,5.102442658228635,1.6297193776629466
232,2009,12196.0,41.5330459,0,4.899503250035087,1.5891338224336706
232,2010,12141.0,41.86162093,0,5.0070418534533765,1.6108452923009635
232,2011,12078.0,42.27691719,0,4.998734721459853,1.6091848247020728
232,2012,12030.0,42.59272873,0,4.936440792008147,1.5966445840762702
232,2013,11996.0,43.00433599,0,5.075105738379798,1.624347359859531
232,2014,11998.0,43.58090437,0,5.036211949901607,1.6166542022507204
232,2015,11948.0,43.94537491,0,5.139455170332,1.6369470758590066
232,2016,11959.0,44.30470038,0,5.246829543780658,1.6576239977619107
232,2017,11943.0,44.6825473,0,5.326392633802762,1.6726742048778371
232,2018,11902.0,44.97605558,0,5.280984764,1.6641125886609867
232,2019,11861.0,45.26956386,1,5.2362822591650495,1.6556117539982633
232,2020,11820.0,45.563072139999996,1,5.212354956549324,1.6510317606561027
233,1990,20820.0,38.03647478,0,4.188727755166937,1.4323970494415992
233,1991,21033.0,38.0947784,0,4.246933580949368,1.4461972121575992
233,1992,21278.0,38.25320351,0,4.2712609710139535,1.4519090930162528
233,1993,21376.0,38.36177171,0,4.300262800039816,1.4586761371203216
233,1994,21470.0,38.49031398,0,4.49216640391892,1.5023350806956135
233,1995,21496.0,38.60057328,0,4.590060289458824,1.5238931589445406
233,1996,21641.0,38.66328609,0,4.717307189090648,1.5512381260083823
233,1997,21735.0,38.83219538,0,4.694528787042254,1.5463977427761075
233,1998,21837.0,38.86461463,0,4.776602010780083,1.5637294173050822
233,1999,21989.0,38.99374102,0,4.731044028855601,1.5541459030642988
233,2000,22085.0,39.17296783,0,4.794765524362205,1.567524807111019
233,2001,22264.0,39.38284902,0,4.996567562251282,1.608751189143884
233,2002,22365.0,39.56382276,0,4.838744837767209,1.5766553560565986
233,2003,22421.0,39.6922126,0,4.794009115034314,1.5673670373525448
233,2004,22541.0,39.91591166,0,4.926856166722424,1.5947010902642678
233,2005,22540.0,40.20582374,0,5.041060868333333,1.6176165496820956
233,2006,22586.0,40.57718044,0,5.130560920747664,1.6352149944817043
233,2007,22639.0,40.80758262,0,5.217191707313434,1.6519592700228547
233,2008,22830.0,41.14321074,0,5.113124202956715,1.6318106074039829
233,2009,22899.0,41.33842579,0,4.8789424724956145,1.5849284899250022
233,2010,22848.0,41.64054411,0,4.952299550610933,1.5998520243869931
233,2011,22804.0,42.11603497,0,4.866630837343065,1.5824018778292988
233,2012,22840.0,42.50560843,0,4.832591322515275,1.5753828294934993
233,2013,22701.0,42.96925805,0,4.886441184361616,1.5864642643714286
233,2014,22582.0,43.4343351,0,4.849742735706828,1.57892565935834
233,2015,22669.0,43.69533959,0,4.926729504564,1.5946753814182382
233,2016,22667.0,43.99338976,0,4.949044624937188,1.5991945528895304
233,2017,22717.0,44.2387405,0,5.053394393274162,1.6200601745748628
233,2018,22716.0,44.53648633,0,5.075384221999999,1.6244022308305597
233,2019,22715.0,44.834232160000006,0,5.097032461153398,1.6286585000159448
233,2020,22714.0,45.13197799000001,1,5.1381471906112175,1.6366925457299144
234,1990,10142.0,38.99444648,0,4.013048554061588,1.3895511904046047
234,1991,10254.0,39.18474166,0,4.046868579914557,1.3979433919082278
234,1992,10300.0,39.29966383,0,4.120040471649612,1.4158629865291128
234,1993,10325.0,39.33095526,0,4.1834027296477805,1.431124965532517
234,1994,10383.0,39.46492407,0,4.371564342507508,1.4751209181642566
234,1995,10458.0,39.58654413,0,4.416360673488235,1.4853159798896873
234,1996,10497.0,39.52622241,0,4.503550465873381,1.504866078101686
234,1997,10507.0,39.56717233,0,4.519383901219719,1.5083756795138785
234,1998,10526.0,39.54246371,0,4.592630890345781,1.524453038592842
234,1999,10593.0,39.55492815,0,4.556590460456142,1.5165746378143967
234,2000,10631.0,39.62203278,0,4.5979398238740155,1.5256083387986314
234,2001,10606.0,39.73729996,0,4.723502090551282,1.552550492812173
234,2002,10670.0,39.93681147,0,4.670222173349186,1.5412066451421444
234,2003,10631.0,40.16457793,0,4.600739474058823,1.526217045805491
234,2004,10614.0,40.41868851,0,4.697346777556364,1.5469978339036556
234,2005,10631.0,40.77993891,0,4.823597025583333,1.5735199206087764
234,2006,10641.0,41.10850207,0,4.94890962232944,1.5991672739984821
234,2007,10703.0,41.21457304,0,5.026870117536166,1.6147975474035459
234,2008,10719.0,41.46571952,0,4.798509908084351,1.5683054339029125
234,2009,10688.0,41.68483135,0,4.677133547302631,1.5426854323883952
234,2010,10703.0,42.00438477,0,4.736685532379421,1.5553376363420643
234,2011,10697.0,42.24363565,0,4.641778214204379,1.5350975286419828
234,2012,10653.0,42.67824433,0,4.654338702329938,1.5377998388392176
234,2013,10637.0,43.10196079,0,4.705684986092929,1.5487713492828874
234,2014,10573.0,43.65149307,0,4.69828256863253,1.5471970310079222
234,2015,10595.0,44.10108835,0,4.757831312346,1.5597919577730837
234,2016,10510.0,44.42782445,0,4.785265958061815,1.5655416049824302
234,2017,10508.0,44.79548903,0,4.887655221063116,1.586712683592477
234,2018,10518.0,45.11345496,1,4.897297649,1.5886835527803254
234,2019,10528.0,45.43142089,1,4.9067902916485435,1.5906200196240305
234,2020,10538.0,45.74938682,1,4.935154548856866,1.596383989286037
235,1990,106736.0,37.69931776,0,4.235961466223663,1.443610330961161
235,1991,108134.0,37.77279553,0,4.260130613585443,1.449299820277323
235,1992,109141.0,37.86482132,0,4.2880732322790704,1.4558375020459569
235,1993,109977.0,37.92723493,0,4.293079190211333,1.4570042354294621
235,1994,111059.0,37.95165852,0,4.46432856945045,1.4961188266379226
235,1995,112218.0,38.01164492,0,4.5262459151000005,1.5098928796062823
235,1996,112910.0,38.03126674,0,4.561904926267626,1.517740283282829
235,1997,113663.0,38.05814372,0,4.615943997098592,1.529516396787875
235,1998,114425.0,38.16214253,0,4.704046973950208,1.5484231965052693
235,1999,115006.0,38.27588205,0,4.717526872040486,1.5512846944903407
235,2000,115765.0,38.36208245,0,4.801248144128609,1.568875914138691
235,2001,116741.0,38.44630526,0,4.815137656897436,1.5717646340205405
235,2002,117595.0,38.52747763,0,4.807401534195243,1.570156716564387
235,2003,118422.0,38.62881537,0,4.794323458938726,1.5674326053545096
235,2004,119391.0,38.73240833,0,4.877271635396364,1.5845859724080418
235,2005,120407.0,38.86229792,0,4.967360979616667,1.602888709066647
235,2006,121731.0,39.00416064,0,5.02955674193458,1.61533185735277
235,2007,122796.0,39.11937171,0,5.163667061008037,1.6416469978245924
235,2008,123734.0,39.20947352,0,5.04314748863929,1.6180303888773744
235,2009,124472.0,39.28822669,0,4.955115476407895,1.6004204725372138
235,2010,125108.0,39.38351356,0,5.0302831532625945,1.6154762754224103
235,2011,125972.0,39.4569957,0,4.971029564306569,1.6036269744508287
235,2012,127095.0,39.54047036,0,4.968494929059063,1.603116963070679
235,2013,128597.0,39.60712834,0,5.0036788015171725,1.6101734021986158
235,2014,130278.0,39.69556347,0,5.003426477210843,1.610122973168571
235,2015,131625.0,39.80597268,0,5.093809799973999,1.6280260378103202
235,2016,132829.0,39.81834328,0,5.150503836749752,1.6390945422689622
235,2017,133461.0,39.87289727,0,5.2516257534654835,1.6585376959932605
235,2018,134766.0,39.95734322,0,5.315379752,1.6706044583478483
235,2019,136071.0,40.041789169999994,0,5.378143397159223,1.6823432211504123
235,2020,137376.0,40.12623511999999,0,5.4609838410096705,1.6976289641855382
236,1990,13561.0,38.64217092,0,4.144083454204214,1.4216816433171968
236,1991,13743.0,38.69477656,0,4.220810209841772,1.4400271024731517
236,1992,13816.0,38.81236323,0,4.272828462325582,1.4522760113032027
236,1993,13859.0,38.97552284,0,4.300107553075039,1.4586400347297457
236,1994,13981.0,38.97246038,0,4.489123196360361,1.5016574034776493
236,1995,14036.0,39.08834981,0,4.538034408558824,1.512493968646847
236,1996,14128.0,39.1630207,0,4.576847060356835,1.5210103462905902
236,1997,14154.0,39.20572421,0,4.666841439577465,1.5404824915838933
236,1998,14219.0,39.29187372,0,4.705750394923928,1.5487852491458418
236,1999,14279.0,39.51284237,0,4.703978991781378,1.5484087445534827
236,2000,14398.0,39.65587579,0,4.746062224341207,1.5573152688296912
236,2001,14423.0,39.80902202,0,4.869130443620513,1.5829153674805414
236,2002,14413.0,39.88694807,0,4.7832813748710885,1.565126791082236
236,2003,14499.0,40.0105443,0,4.744166580828432,1.5569157750815628
236,2004,14580.0,40.16420625,0,4.964969082521213,1.6024070703923927
236,2005,14592.0,40.37038684,0,4.999568453083333,1.6093515993258978
236,2006,14585.0,40.60952635,0,5.161013254168225,1.6411329273028439
236,2007,14601.0,40.72933893,0,5.271713649614237,1.6623554804015241
236,2008,14687.0,41.03116197,0,5.054517217087681,1.62028234189516
236,2009,14772.0,41.17496726,0,4.879855319085526,1.5851155716971774
236,2010,14738.0,41.33561466,0,4.895681716745981,1.5883535342622965
236,2011,14788.0,41.4921799,0,4.882781710087591,1.5857150800228415
236,2012,14779.0,41.69158936,0,4.843794796653768,1.5776984624181773
236,2013,14812.0,42.06198607,0,4.9120497449616165,1.5916913180251606
236,2014,14832.0,42.25421845,0,4.933358567652611,1.5960200071535964
236,2015,14836.0,42.53873775,0,5.054919756614,1.620361978283928
236,2016,14850.0,42.67772467,0,5.132310657387837,1.635555978317233
236,2017,14827.0,42.98455019,0,5.205092170412229,1.649637409962448
236,2018,14875.0,43.26113445,0,5.198313099,1.6483341689185473
236,2019,14923.0,43.53771871,0,5.191639333551455,1.64704951118605
236,2020,14971.0,43.81430297,0,5.205126731081237,1.6496440497208114
238,1990,5869.0,37.38051159,0,4.275848166700162,1.4529824842770247
238,1991,5999.0,37.55836044,0,4.273146491870253,1.4523504392172844
238,1992,6062.0,37.62167387,0,4.305315096393798,1.4598503283240416
238,1993,6113.0,37.60062412,0,4.356727955721286,1.4717213067469468
238,1994,6129.0,37.7681065,0,4.59778116678979,1.5255738320787338
238,1995,6162.0,37.95151182,0,4.683050629641177,1.5439497415119943
238,1996,6238.0,38.0192451,0,4.720193305326618,1.551849753277202
238,1997,6271.0,38.12985123,0,4.7760461872732405,1.5636130467456424
238,1998,6356.0,38.18998781,0,4.899046745170124,1.5890406443888545
238,1999,6433.0,38.29207435,0,4.866776985330635,1.5824319080078844
238,2000,6548.0,38.45977129,0,4.913918964656168,1.5920717832540536
238,2001,6587.0,38.56721329,0,5.019351718410256,1.613300785605468
238,2002,6617.0,38.70648601,0,5.031538524826032,1.6157258070897593
238,2003,6689.0,38.99058023,0,5.048558512254902,1.6191027594227865
238,2004,6803.0,39.02214321,0,5.1331452389551515,1.6357185783181645
238,2005,6889.0,39.20686178,0,5.222057135250001,1.652891411475221
238,2006,6950.0,39.3095471,0,5.370600834235982,1.6809397894566505
238,2007,7042.0,39.43122174,0,5.490127036700345,1.7029513949077006
238,2008,7165.0,39.49325247,0,5.330068492978913,1.6733640885602734
238,2009,7242.0,39.52790933,0,5.2555321455614035,1.659281263818822
238,2010,7302.0,39.73671122,0,5.310080119920686,1.6696069236373217
238,2011,7368.0,40.00424372,0,5.334455539372262,1.674186825070127
238,2012,7414.0,40.24151722,0,5.260855475910388,1.660293651531269
